-0.1460910982163386,-0.735809025491092,1
-0.9121782133487475,-0.6567384389617478,1
-0.3349218050937911,-0.36336897791892575,1
-0.4994536277725852,-0.7046417118810347,1
-0.3896397673338492,-0.11805648949763159,1
-0.5235069630685107,-0.26924883269194255,1
-0.41977154221869517,-0.7365494438897185,1
-0.34939898445454876,-0.9579944469947058,1
-0.42447583687205903,-0.27256934927626764,1
-0.22623942340307257,-0.47242683466965196,1
-0.08484187249204811,-0.3843165104128161,1
-0.6146640073782996,-0.14677559520807326,1
-0.35944743042369487,-0.30940444268170375,1
-0.699269839702852,-0.4008099002037492,1
-0.6639081471087173,-0.17594425304508365,1
-0.7412520960354746,-0.32936866739249615,1
-0.28135978635268666,-0.750578921947205,1
-0.9020711923606772,-0.5874678293145459,1
-0.48577696712315854,-0.8951652337721084,1
-0.6133146963231182,-0.8851630452837346,1
-0.6637420339924729,-0.8934498162123525,1
-0.48100524961489455,-0.7803699597736437,1
-0.49273919698187596,-0.41748436246800746,1
-0.09444072493715228,-0.050617072667148766,1
-0.9752598455018582,-0.23067304342763884,1
-0.9602395864069996,-0.7362303346086053,1
-0.8379657725729057,-0.7702440984190412,1
-0.10159969381231082,-0.9777212552555332,1
-0.4838680646616569,-0.5165857601119282,1
-0.6508653157431283,-0.019174638484889428,1
-0.33294041066349334,-0.5402849455796385,1
-0.020332450558584125,-0.21720483281816616,1
-0.002796545902716052,-0.8198560082193258,1
-0.9618091858764815,-0.5815727383556867,1
-0.36602226488939904,-0.8440449381844065,1
-0.019783059688730065,-0.27883014568493325,1
-0.07446349111306727,-0.6522429142921268,1
-0.5461338866175616,-0.654380332219462,1
-0.6632331194547386,-0.8249417500097672,1
-0.5761660162583776,-0.671117813314944,1
-0.8384096292735088,-0.013311705630193904,1
-0.4663203447491703,-0.22433383194848122,1
-0.012362188057535306,-0.39288136977795374,1
-0.26326198143715396,-0.5728469309866647,1
-0.5793471911932426,-0.9409469104121447,1
-0.31212560598388484,-0.1253419169729021,1
-0.8214826249121521,-0.6707369536452656,1
-0.6185363433910689,-0.03867396540065815,1
-0.7014173596709916,-0.9075077904318586,1
-0.9546102548043138,-0.521417549507582,1
0.8683563448122985,0.6409848346115253,0
0.36296086379853415,0.6126981140018761,0
0.3814974352571304,0.8500452539634991,0
0.6337703864570591,0.6945904828171219,0
0.5405010948832132,0.9911505716769224,0
0.7557437193819007,0.8000910209369902,0
0.15808457357086544,0.22345023737819267,0
0.29068703009803326,0.29465330716528226,0
0.4104254866263499,0.16579170242103644,0
0.3182394503263826,0.986970430675165,0
0.8120087297148756,0.7395575788332279,0
0.4069972724250154,0.8902797959770171,0
0.8237507227663615,0.29492716963682,0
0.17249347595383152,0.30336514384851515,0
0.10400574733627498,0.4389745057780961,0
0.7988400929942556,0.1533928646063964,0
0.22794923351478716,0.717324563057006,0
0.223448782600914,0.8514990407802613,0
0.7476576914295027,0.8328382833077916,0
0.2727890174313006,0.384260460226134,0
0.26296925986369374,0.5049814340767668,0
0.8416265871433828,0.41983713224772445,0
0.31191046570805325,0.36215688660118983,0
0.6586045071056785,0.4366656036242873,0
0.02911213014303512,0.03633883442868365,0
0.8473859526304784,0.19511185936219294,0
0.28121524456376656,0.5048467448938362,0
0.5248739282326159,0.678458948868132,0
0.44977968362955334,0.1680319334818482,0
0.8962546447776129,0.8390094428389304,0
0.8646610793565491,0.4340223323641634,0
0.6707813541135862,0.4179238030979181,0
0.29420888562289765,0.772482351242708,0
0.8223233889841789,0.14369595284928308,0
0.8629657031659949,0.9285922227265463,0
0.17474919237682765,0.14388319834966562,0
0.32281066734052066,0.6561367003018123,0
0.5341955437098677,0.7778628038391838,0
0.3696918568674023,0.8647165378077788,0
0.6381940605793502,0.3849786995070865,0
0.5852304554832917,0.13065629097528736,0
0.4454845637825081,0.25247133812993783,0
0.3705562418004814,0.5541800602248673,0
0.8701388503990466,0.1310506951793632,0
0.8987473731908637,0.82686260352632,0
0.6393514538726816,0.8228761805573612,0
0.4821983407564213,0.7032360510818484,0
0.14592354392384752,0.9770497597158991,0
0.9221294370933119,0.5587430317749137,0
0.19407412101541074,0.07150707959768059,0
